Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,46P,9,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,31,-5228,0.3577496905586229,0.3701880744380099,0.30486731050802635,-0.3532415154788988,0.4049970403262183,-0.9771911575978636,0.6028720868435624,-0.8638432446159431,NA,-0.17252535956800577
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,47P,19,NA,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,31,-95053,0.3577496905586229,0.3701880744380099,0.30486731050802635,-0.3532415154788988,0.4049970403262183,1.3222082738658554,-1.8340804818608958,1.8074259041711502,NA,-0.17252535956800577
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,48P,29,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,31,-11415,0.3577496905586229,0.3701880744380099,0.30486731050802635,-0.3532415154788988,0.4049970403262183,-0.4862558073511307,0.4350187548917173,-0.1743062104921365,NA,-0.17252535956800577
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,49P,39,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,31,-34938,0.3577496905586229,0.3701880744380099,0.30486731050802635,-0.3532415154788988,0.4049970403262183,1.0723592237164175,-0.20316031856928995,0.17089413556788385,NA,-0.17252535956800577
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,50P,49,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,31,9386,0.3577496905586229,0.3701880744380099,0.30486731050802635,-0.3532415154788988,0.4049970403262183,-0.9311205326332782,0.9993499586949062,-0.9401705846309546,NA,-0.17252535956800577
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,0,A,46P,9,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,33,-5228,0.6804258820428712,-0.6122341231090166,1.7072569388449472,-0.3532415154788988,0.4049970403262183,-0.9771911575978636,0.6028720868435624,-0.8638432446159431,NA,-0.3242597140432275
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,0,A,47P,19,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,33,-95053,0.6804258820428712,-0.6122341231090166,1.7072569388449472,-0.3532415154788988,0.4049970403262183,1.3222082738658554,-1.8340804818608958,1.8074259041711502,NA,-0.3242597140432275
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,0,A,48P,29,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,33,-11415,0.6804258820428712,-0.6122341231090166,1.7072569388449472,-0.3532415154788988,0.4049970403262183,-0.4862558073511307,0.4350187548917173,-0.1743062104921365,NA,-0.3242597140432275
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,0,A,49P,39,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,33,-34938,0.6804258820428712,-0.6122341231090166,1.7072569388449472,-0.3532415154788988,0.4049970403262183,1.0723592237164175,-0.20316031856928995,0.17089413556788385,NA,-0.3242597140432275
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,0,A,50P,49,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,33,9386,0.6804258820428712,-0.6122341231090166,1.7072569388449472,-0.3532415154788988,0.4049970403262183,-0.9311205326332782,0.9993499586949062,-0.9401705846309546,NA,-0.3242597140432275
