Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,Response_Freq,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,21P,2,1,NA,#08: amar,amar,65158,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,42,9386,0.5466472890129445,0.5551158287571731,0.3903857779592775,0.5625932467869309,-0.44161666152364853,-0.6694920096687745,-0.356330828254572,-0.6571437080518007,NA,0.08412746922044112
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,31P,5,1,NA,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,42,-34938,0.5466472890129445,0.5551158287571731,0.3903857779592775,0.5625932467869309,-0.44161666152364853,-0.5440020125079132,-0.40498276140416606,-0.5245661290608591,NA,0.08412746922044112
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,26P,7,1,1,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,42,3136079,0.5466472890129445,0.5551158287571731,0.3903857779592775,0.5625932467869309,-0.44161666152364853,1.3348601811701963,3.075662196185993,0.8543162667131998,NA,0.08412746922044112
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,36P,10,1,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,42,-264072,0.5466472890129445,0.5551158287571731,0.3903857779592775,0.5625932467869309,-0.44161666152364853,1.4277046150041945,-0.6564901174708361,2.41390928383835,NA,0.08412746922044112
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,22P,12,1,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,42,9386,0.5466472890129445,0.5551158287571731,0.3903857779592775,0.5625932467869309,-0.44161666152364853,-0.6655211871028538,-0.356330828254572,-0.6571437080518007,NA,0.08412746922044112
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,32P,15,1,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,42,9386,0.5466472890129445,0.5551158287571731,0.3903857779592775,0.5625932467869309,-0.44161666152364853,-0.6655211871028538,-0.356330828254572,-0.6571437080518007,NA,0.08412746922044112
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,27P,17,1,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,42,1306223,0.5466472890129445,0.5551158287571731,0.3903857779592775,0.5625932467869309,-0.44161666152364853,1.993431528322005,1.0671333678901822,1.087096961474845,NA,0.08412746922044112
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,37P,20,1,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,42,-4995,0.5466472890129445,0.5551158287571731,0.3903857779592775,0.5625932467869309,-0.44161666152364853,-0.6725841126825179,-0.3721160338006489,-0.6556665746265924,NA,0.08412746922044112
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,23P,22,1,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,42,-95053,0.5466472890129445,0.5551158287571731,0.3903857779592775,0.5625932467869309,-0.44161666152364853,-0.5288476540716655,-0.4709675768830905,-0.32928729797318324,NA,0.08412746922044112
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,33P,25,1,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,42,-11415,0.5466472890129445,0.5551158287571731,0.3903857779592775,0.5625932467869309,-0.44161666152364853,-0.6385383368637343,-0.3791629025584414,-0.5657570923913142,NA,0.08412746922044112
