Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,Response_Freq,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
L2L05,47,Male,L2 Learner,L2 Learner,20,2,14,0,0,31,3,39,Intermediate,Intermediate,10,10,0,B,49P,11,NA,NA,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,20,-34938,-0.08401478684305182,-0.056407181558255276,-0.10896992801483973,-0.26659225152173605,0.3647209760547528,1.0743562793766825,-0.20353866423477876,0.17121239188833515,NA,-0.6688067238057671
L2L05,47,Male,L2 Learner,L2 Learner,20,2,14,0,0,31,3,39,Intermediate,Intermediate,10,10,0,B,48P,21,NA,NA,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,20,-11415,-0.08401478684305182,-0.056407181558255276,-0.10896992801483973,-0.26659225152173605,0.3647209760547528,-0.4871613620299462,0.435828890756234,-0.17463082112314904,NA,-0.6688067238057671
L2L05,47,Male,L2 Learner,L2 Learner,20,2,14,0,0,31,3,39,Intermediate,Intermediate,10,10,0,B,47P,31,0,0,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,20,-95053,-0.08401478684305182,-0.056407181558255276,-0.10896992801483973,-0.26659225152173605,0.3647209760547528,1.3246706236633625,-1.8374960917858874,1.8107918752493173,NA,-0.6688067238057671
L2L05,47,Male,L2 Learner,L2 Learner,20,2,14,0,0,31,3,39,Intermediate,Intermediate,10,10,0,B,46P,41,0,0,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,20,-5228,-0.08401478684305182,-0.056407181558255276,-0.10896992801483973,-0.26659225152173605,0.3647209760547528,-0.9790109816729329,0.6039948161368995,-0.8654519807587288,NA,-0.6688067238057671
L2L06,31,Male,L2 Learner,L2 Learner,27,2,14,0,3.375,40,4,44,Advanced,Advanced,12,12,0,B,50P,1,1,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,24,9386,0.3233296342141695,0.3538268661381462,0.2872843556754861,-0.26659225152173605,1.0941629281642584,-0.9328545593371657,1.0012110491275326,-0.9419214652557747,NA,2.0789612458152975
L2L06,31,Male,L2 Learner,L2 Learner,27,2,14,0,3.375,40,4,44,Advanced,Advanced,12,12,0,B,49P,11,NA,NA,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,24,-34938,0.3233296342141695,0.3538268661381462,0.2872843556754861,-0.26659225152173605,1.0941629281642584,1.0743562793766825,-0.20353866423477876,0.17121239188833515,NA,2.0789612458152975
L2L06,31,Male,L2 Learner,L2 Learner,27,2,14,0,3.375,40,4,44,Advanced,Advanced,12,12,0,B,48P,21,1,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,24,-11415,0.3233296342141695,0.3538268661381462,0.2872843556754861,-0.26659225152173605,1.0941629281642584,-0.4871613620299462,0.435828890756234,-0.17463082112314904,NA,2.0789612458152975
L2L06,31,Male,L2 Learner,L2 Learner,27,2,14,0,3.375,40,4,44,Advanced,Advanced,12,12,0,B,47P,31,1,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,24,-95053,0.3233296342141695,0.3538268661381462,0.2872843556754861,-0.26659225152173605,1.0941629281642584,1.3246706236633625,-1.8374960917858874,1.8107918752493173,NA,2.0789612458152975
L2L06,31,Male,L2 Learner,L2 Learner,27,2,14,0,3.375,40,4,44,Advanced,Advanced,12,12,0,B,46P,41,0,0,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,24,-5228,0.3233296342141695,0.3538268661381462,0.2872843556754861,-0.26659225152173605,1.0941629281642584,-0.9790109816729329,0.6039948161368995,-0.8654519807587288,NA,2.0789612458152975
L2L07,38,Male,L2 Learner,L2 Learner,23,2,10,0,0.33,26,3,35,Intermediate,Intermediate,3,4,0,A,46P,9,NA,NA,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,7,-5228,-1.4078841552790209,-1.4922263484956604,-1.2977327790858173,-0.26659225152173605,-0.21883258563285166,-0.9790109816729329,0.6039948161368995,-0.8654519807587288,NA,-0.400136077887263
