Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP03,2,Female,Heritage,Sequential,27,2,0,3,0,35,4,40,Advanced,Advanced,21,22,0,B,50P,1,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EMPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,43,9386,1.8868894389933022,1.8214239159235037,1.8486935405460663,0.3423313209287849,0.15876232629967482,-0.9333599599284675,1.0017534837988133,-0.9424317781022256,NA,-0.48209839765118645
HSP03,2,Female,Heritage,Sequential,27,2,0,3,0,35,4,40,Advanced,Advanced,21,22,0,B,49P,11,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EMPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,43,-34938,1.8868894389933022,1.8214239159235037,1.8486935405460663,0.3423313209287849,0.15876232629967482,1.0749383425648087,-0.2036489371173277,0.17130515108989816,NA,-0.48209839765118645
HSP03,2,Female,Heritage,Sequential,27,2,0,3,0,35,4,40,Advanced,Advanced,21,22,0,B,48P,21,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EMPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,43,-11415,1.8868894389933022,1.8214239159235037,1.8486935405460663,0.3423313209287849,0.15876232629967482,-0.48742529560669184,0.43606501350108196,-0.17472543235634905,NA,-0.48209839765118645
HSP03,2,Female,Heritage,Sequential,27,2,0,3,0,35,4,40,Advanced,Advanced,21,22,0,B,47P,31,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EMPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,43,-95053,1.8868894389933022,1.8214239159235037,1.8486935405460663,0.3423313209287849,0.15876232629967482,1.3253883017941908,-1.8384916077556686,1.8117729234473618,NA,-0.48209839765118645
HSP03,2,Female,Heritage,Sequential,27,2,0,3,0,35,4,40,Advanced,Advanced,21,22,0,B,46P,41,0,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EMPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,43,-5228,1.8868894389933022,1.8214239159235037,1.8486935405460663,0.3423313209287849,0.15876232629967482,-0.9795413888238398,0.6043220475731008,-0.8659208640786854,NA,-0.48209839765118645
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,46P,9,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,31,-5228,0.30716804820821186,0.25140780811338503,0.3441716697825124,-1.073254952101055,0.15876232629967482,-0.9795413888238398,0.6043220475731008,-0.8659208640786854,NA,-0.32817591112092886
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,47P,19,NA,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,31,-95053,0.30716804820821186,0.25140780811338503,0.3441716697825124,-1.073254952101055,0.15876232629967482,1.3253883017941908,-1.8384916077556686,1.8117729234473618,NA,-0.32817591112092886
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,48P,29,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,31,-11415,0.30716804820821186,0.25140780811338503,0.3441716697825124,-1.073254952101055,0.15876232629967482,-0.48742529560669184,0.43606501350108196,-0.17472543235634905,NA,-0.32817591112092886
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,49P,39,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,31,-34938,0.30716804820821186,0.25140780811338503,0.3441716697825124,-1.073254952101055,0.15876232629967482,1.0749383425648087,-0.2036489371173277,0.17130515108989816,NA,-0.32817591112092886
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,50P,49,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,31,9386,0.30716804820821186,0.25140780811338503,0.3441716697825124,-1.073254952101055,0.15876232629967482,-0.9333599599284675,1.0017534837988133,-0.9424317781022256,NA,-0.32817591112092886
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,0,A,46P,9,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,33,-5228,0.5704549466723936,-0.5336002457916743,1.5979398954188073,-1.073254952101055,0.15876232629967482,-0.9795413888238398,0.6043220475731008,-0.8659208640786854,NA,-0.48209839765118645
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,0,A,47P,19,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,33,-95053,0.5704549466723936,-0.5336002457916743,1.5979398954188073,-1.073254952101055,0.15876232629967482,1.3253883017941908,-1.8384916077556686,1.8117729234473618,NA,-0.48209839765118645
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,0,A,48P,29,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,33,-11415,0.5704549466723936,-0.5336002457916743,1.5979398954188073,-1.073254952101055,0.15876232629967482,-0.48742529560669184,0.43606501350108196,-0.17472543235634905,NA,-0.48209839765118645
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,0,A,49P,39,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,33,-34938,0.5704549466723936,-0.5336002457916743,1.5979398954188073,-1.073254952101055,0.15876232629967482,1.0749383425648087,-0.2036489371173277,0.17130515108989816,NA,-0.48209839765118645
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,0,A,50P,49,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,33,9386,0.5704549466723936,-0.5336002457916743,1.5979398954188073,-1.073254952101055,0.15876232629967482,-0.9333599599284675,1.0017534837988133,-0.9424317781022256,NA,-0.48209839765118645
