Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,Response_Freq,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,0,A,11P,3,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,40,NA,1.5230422796091405,1.597700059869253,1.3697127651315435,-1.1283802953267494,1.6906976534924594,-0.9393626475007341,NA,NA,0.4704287420888807,-0.49336067740969697
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,0,A,18P,28,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,40,NA,1.5230422796091405,1.597700059869253,1.3697127651315435,-1.1283802953267494,1.6906976534924594,-0.9393626475007341,NA,NA,-1.0039939894643335,-0.49336067740969697
HSP07,21,Female,Heritage,Sequential,39,2,0,7,7,27,0,39,Intermediate,Intermediate,11,12,0,B,18P,23,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,23,NA,-0.7068665125458691,-0.7768633318630314,-0.6026736166578792,2.2301059380079855,-0.044999557317289836,-0.9393626475007341,NA,NA,-1.0039939894643335,2.794956570150218
HSP07,21,Female,Heritage,Sequential,39,2,0,7,7,27,0,39,Intermediate,Intermediate,11,12,0,B,11P,48,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,23,NA,-0.7068665125458691,-0.7768633318630314,-0.6026736166578792,2.2301059380079855,-0.044999557317289836,-0.9393626475007341,NA,NA,0.4704287420888807,2.794956570150218
HSP08,36,Female,Heritage,Sequential,25,2,0,5,5,37,4,41,Advanced,Advanced,13,11,0,A,11P,3,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,24,NA,-0.5756954071249862,-0.24918257814474593,-0.849221914381557,1.2705384427694897,0.30213988484466,-0.9393626475007341,NA,NA,0.4704287420888807,1.8554373565616709
HSP08,36,Female,Heritage,Sequential,25,2,0,5,5,37,4,41,Advanced,Advanced,13,11,0,A,18P,28,0,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,24,NA,-0.5756954071249862,-0.24918257814474593,-0.849221914381557,1.2705384427694897,0.30213988484466,-0.9393626475007341,NA,NA,-1.0039939894643335,1.8554373565616709
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,18P,23,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,23,NA,-0.7068665125458691,-0.5130229550038886,-0.849221914381557,-1.1283802953267494,-1.6071270470460641,-0.9393626475007341,NA,NA,-1.0039939894643335,-0.29794068098327925
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,11P,48,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,23,NA,-0.7068665125458691,-0.5130229550038886,-0.849221914381557,-1.1283802953267494,-1.6071270470460641,-0.9393626475007341,NA,NA,0.4704287420888807,-0.29794068098327925
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,0,A,11P,3,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,32,NA,0.47367343624207714,0.5423385524326821,0.38351957423683214,0.7907546951502419,0.6492793270066098,-0.9393626475007341,NA,NA,0.4704287420888807,-0.49336067740969697
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,0,A,18P,28,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,32,NA,0.47367343624207714,0.5423385524326821,0.38351957423683214,0.7907546951502419,0.6492793270066098,-0.9393626475007341,NA,NA,-1.0039939894643335,-0.49336067740969697
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,18P,23,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,26,NA,-0.31335319628322034,-0.24918257814474593,-0.35612531893420135,0.310970947530994,-0.9128481627221644,-0.9393626475007341,NA,NA,-1.0039939894643335,-0.49336067740969697
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,11P,48,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,26,NA,-0.31335319628322034,-0.24918257814474593,-0.35612531893420135,0.310970947530994,-0.9128481627221644,-0.9393626475007341,NA,NA,0.4704287420888807,-0.49336067740969697
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,0,B,18P,23,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,38,NA,1.2607000687673746,1.3338596830101104,1.1231644674078656,2.2301059380079855,0.47570960592563494,-0.9393626475007341,NA,NA,-1.0039939894643335,-0.49336067740969697
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,0,B,11P,48,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,38,NA,1.2607000687673746,1.3338596830101104,1.1231644674078656,2.2301059380079855,0.47570960592563494,-0.9393626475007341,NA,NA,0.4704287420888807,-0.49336067740969697
HSP13,34,Female,Heritage,Simultaneous,27,2,0,0,1.33,36,4,42,Advanced,Advanced,19,19,0,A,11P,3,0,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,38,NA,1.2607000687673746,1.3338596830101104,1.1231644674078656,-1.1283802953267494,0.47570960592563494,-0.9393626475007341,NA,NA,0.4704287420888807,0.13141959962668687
HSP13,34,Female,Heritage,Simultaneous,27,2,0,0,1.33,36,4,42,Advanced,Advanced,19,19,0,A,18P,28,0,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,38,NA,1.2607000687673746,1.3338596830101104,1.1231644674078656,-1.1283802953267494,0.47570960592563494,-0.9393626475007341,NA,NA,-1.0039939894643335,0.13141959962668687
HSP14,39,Female,Heritage,Simultaneous,20,2,0,0,0.08,34,4,28,Intermediate,Intermediate,13,16,0,B,18P,23,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,29,NA,0.0801601199794284,-0.24918257814474593,0.38351957423683214,-1.1283802953267494,-1.954266489208014,-0.9393626475007341,NA,NA,-1.0039939894643335,-0.4557799088661551
HSP14,39,Female,Heritage,Simultaneous,20,2,0,0,0.08,34,4,28,Intermediate,Intermediate,13,16,0,B,11P,48,0,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,29,NA,0.0801601199794284,-0.24918257814474593,0.38351957423683214,-1.1283802953267494,-1.954266489208014,-0.9393626475007341,NA,NA,0.4704287420888807,-0.4557799088661551
HSP15,41,Male,Heritage,Simultaneous,21,2,0,0,0.814,27,3,37,Intermediate,Intermediate,11,11,0,B,18P,23,0,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,22,NA,-0.838037617966752,-0.7768633318630314,-0.849221914381557,-1.1283802953267494,-0.3921389994792397,-0.9393626475007341,NA,NA,-1.0039939894643335,-0.11097635747915835
HSP15,41,Male,Heritage,Simultaneous,21,2,0,0,0.814,27,3,37,Intermediate,Intermediate,11,11,0,B,11P,48,0,0,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,22,NA,-0.838037617966752,-0.7768633318630314,-0.849221914381557,-1.1283802953267494,-0.3921389994792397,-0.9393626475007341,NA,NA,0.4704287420888807,-0.11097635747915835
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,0,A,11P,3,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,35,NA,0.8671867525047259,1.0700193061509675,0.63006787196051,0.310970947530994,-1.4335573259650891,-0.9393626475007341,NA,NA,0.4704287420888807,-0.3369307283472039
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,0,A,18P,28,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#09: robar,28182,Mood,Subjunctive,EMPT,Production,Infrequent,Infrequent,D,[–F/–F],Herencia,Producción,35,NA,0.8671867525047259,1.0700193061509675,0.63006787196051,0.310970947530994,-1.4335573259650891,-0.9393626475007341,NA,NA,-1.0039939894643335,-0.3369307283472039
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,0,A,11P,3,1,1,#06: desear,desear,148807,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,EMPT,Production,Infrequent,Frequent,C,[–F/+F],Herencia,Producción,30,NA,0.21133122540031132,0.27849817557353945,0.1369712765131543,0.7907546951502419,0.9964187691685596,-0.9393626475007341,NA,NA,0.4704287420888807,-0.49336067740969697
