"","Participant_ID","Seq_part","Verb","Davies_Rank","Davies_Rating","CORPES_Rank","CORPES_Rating","WordList_Rank","WordList_Rating","Part_Rating","FofU_Comp","FofU_Prod","DELE","AoA_ENG","Davies_Std","CORPES_Std","WordList_Std","SRLF_Std","FofU","FofU_Std","DELE_Std","AoA_ENG_Std"
"1223","HSP04",4,"permitir",7,935997,10,182416,7,10716645,3,15,16,40,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.846671669559979,31,0.335258026469475,0.191452229143012,-1.05445291624808
"1224","HSP05",5,"permitir",7,935997,10,182416,7,10716645,1,15,12,40,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-1.647638724688,27,-0.177736889093079,0.191452229143012,-1.05445291624808
"1225","HSP06",6,"permitir",7,935997,10,182416,7,10716645,7,20,20,49,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.755262440696062,40,1.48949658648522,1.69216014720306,-1.05445291624808
"1226","HSP07",7,"permitir",7,935997,10,182416,7,10716645,6,11,12,39,7,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.354778913132052,23,-0.690731804655633,0.0247069049141176,1.93038550195339
"1227","HSP08",8,"permitir",7,935997,10,182416,7,10716645,1,13,11,41,5,-0.117060253975129,-0.148822546521278,-0.111913461604065,-1.647638724688,24,-0.562483075764994,0.358197553371906,1.0775745253244
"1228","HSP09",9,"permitir",7,935997,10,182416,7,10716645,3,12,11,30,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.846671669559979,23,-0.690731804655633,-1.47600101314593,-1.05445291624808
"1229","HSP10",10,"permitir",7,935997,10,182416,7,10716645,6,16,16,43,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.354778913132052,32,0.463506755360113,0.691688201829695,0.651169037009904
"1230","HSP11",11,"permitir",7,935997,10,182416,7,10716645,9,13,13,34,3,-0.117060253975129,-0.148822546521278,-0.111913461604065,1.55622949582408,26,-0.305985617983718,-0.809019716230355,0.224763548695409
"1231","HSP12",12,"permitir",7,935997,10,182416,7,10716645,8,19,19,42,7,-0.117060253975129,-0.148822546521278,-0.111913461604065,1.15574596826007,38,1.23299912870394,0.524942877600801,1.93038550195339
"1232","HSP13",13,"permitir",7,935997,10,182416,7,10716645,4,19,19,42,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.446188141995969,38,1.23299912870394,0.524942877600801,-1.05445291624808
"1233","HSP14",14,"permitir",7,935997,10,182416,7,10716645,3,13,16,28,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.846671669559979,29,0.0787605686881978,-1.80949166160372,-1.05445291624808
"1234","HSP15",15,"permitir",7,935997,10,182416,7,10716645,0,11,11,37,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-2.04812225225201,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"1235","HSP16",16,"permitir",7,935997,10,182416,7,10716645,9,18,17,31,3,-0.117060253975129,-0.148822546521278,-0.111913461604065,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"1236","HSP17",17,"permitir",7,935997,10,182416,7,10716645,3,15,15,45,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.846671669559979,30,0.207009297578836,1.02517885028748,0.651169037009904
"1237","HSP18",18,"permitir",7,935997,10,182416,7,10716645,2,16,16,44,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,-1.24715519712399,32,0.463506755360113,0.85843352605859,0.651169037009904
"1238","HSP19",19,"permitir",7,935997,10,182416,7,10716645,4,16,20,30,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.446188141995969,36,0.976501670922667,-1.47600101314593,-1.05445291624808
"1239","HSP20",20,"permitir",7,935997,10,182416,7,10716645,3,7,6,42,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.846671669559979,13,-1.97321909356202,0.524942877600801,0.651169037009904
"1240","HSP21",21,"permitir",7,935997,10,182416,7,10716645,6,12,15,42,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.354778913132052,27,-0.177736889093079,0.524942877600801,-1.05445291624808
"1241","HSP22",22,"permitir",7,935997,10,182416,7,10716645,4,5,6,32,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.446188141995969,11,-2.22971655134329,-1.14251036468814,0.651169037009904
"1242","HSP23",23,"permitir",7,935997,10,182416,7,10716645,2,19,20,42,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,-1.24715519712399,39,1.36124785759458,0.524942877600801,0.651169037009904
"1243","HSP24",24,"permitir",7,935997,10,182416,7,10716645,1,16,16,48,5,-0.117060253975129,-0.148822546521278,-0.111913461604065,-1.647638724688,32,0.463506755360113,1.52541482297417,1.0775745253244
"1244","HSP25",25,"permitir",7,935997,10,182416,7,10716645,4,15,15,42,3,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.446188141995969,30,0.207009297578836,0.524942877600801,0.224763548695409
"1245","HSP27",27,"permitir",7,935997,10,182416,7,10716645,9,16,14,35,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,1.55622949582408,30,0.207009297578836,-0.64227439200146,-1.05445291624808
"1246","HSP28",28,"permitir",7,935997,10,182416,7,10716645,4,8,9,39,3,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.446188141995969,17,-1.46022417799946,0.0247069049141176,0.224763548695409
"1247","HSP29",29,"permitir",7,935997,10,182416,7,10716645,4,14,16,25,2,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.446188141995969,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"1248","HSP30",30,"permitir",7,935997,10,182416,7,10716645,6,14,16,25,2,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.354778913132052,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"1249","HSP31",31,"permitir",7,935997,10,182416,7,10716645,9,12,11,41,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"1250","HSP32",32,"permitir",7,935997,10,182416,7,10716645,1,13,13,43,3,-0.117060253975129,-0.148822546521278,-0.111913461604065,-1.647638724688,26,-0.305985617983718,0.691688201829695,0.224763548695409
"1251","HSP33",33,"permitir",7,935997,10,182416,7,10716645,2,15,15,43,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-1.24715519712399,30,0.207009297578836,0.691688201829695,-1.05445291624808
"1252","HSP34",34,"permitir",7,935997,10,182416,7,10716645,7,7,7,42,8,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"1253","HSP35",35,"permitir",7,935997,10,182416,7,10716645,6,17,17,37,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.354778913132052,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"1254","HSP36",36,"permitir",7,935997,10,182416,7,10716645,2,9,11,45,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-1.24715519712399,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"1255","HSP41",41,"permitir",7,935997,10,182416,7,10716645,2,6,7,39,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-1.24715519712399,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"1256","HSP42",42,"permitir",7,935997,10,182416,7,10716645,4,13,13,29,3,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.446188141995969,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"1257","HSP45",45,"permitir",7,935997,10,182416,7,10716645,3,14,14,44,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.846671669559979,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"1258","HSP46",46,"permitir",7,935997,10,182416,7,10716645,5,15,15,35,3,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.0457046144319584,30,0.207009297578836,-0.64227439200146,0.224763548695409
"1259","HSP47",47,"permitir",7,935997,10,182416,7,10716645,6,14,11,34,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.354778913132052,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"1260","HSP48",48,"permitir",7,935997,10,182416,7,10716645,3,11,11,34,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.846671669559979,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"1261","HSP49",49,"permitir",7,935997,10,182416,7,10716645,7,19,18,49,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.755262440696062,37,1.10475039981331,1.69216014720306,0.651169037009904
"1262","HSP50",50,"permitir",7,935997,10,182416,7,10716645,4,12,14,44,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.446188141995969,26,-0.305985617983718,0.85843352605859,0.651169037009904
"1263","HSP51",51,"permitir",7,935997,10,182416,7,10716645,3,13,13,38,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.846671669559979,26,-0.305985617983718,-0.142038419314777,-1.05445291624808
"1264","HSP52",52,"permitir",7,935997,10,182416,7,10716645,3,13,12,43,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.846671669559979,25,-0.434234346874356,0.691688201829695,-1.05445291624808
"1265","HSP53",53,"permitir",7,935997,10,182416,7,10716645,6,21,21,43,5,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.354778913132052,42,1.7459940442665,0.691688201829695,1.0775745253244
"1266","HSP54",54,"permitir",7,935997,10,182416,7,10716645,6,20,20,42,8,-0.117060253975129,-0.148822546521278,-0.111913461604065,0.354778913132052,40,1.48949658648522,0.524942877600801,2.35679099026789
"1267","HSP55",55,"permitir",7,935997,10,182416,7,10716645,9,21,22,43,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,1.55622949582408,43,1.87424277315714,0.691688201829695,0.651169037009904
"1268","HSP56",56,"permitir",7,935997,10,182416,7,10716645,2,12,12,31,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-1.24715519712399,24,-0.562483075764994,-1.30925568891704,-1.05445291624808
"1269","HSP57",57,"permitir",7,935997,10,182416,7,10716645,5,12,15,38,5,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.0457046144319584,27,-0.177736889093079,-0.142038419314777,1.0775745253244
"1270","HSP58",58,"permitir",7,935997,10,182416,7,10716645,3,18,20,35,1,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.846671669559979,38,1.23299912870394,-0.64227439200146,-0.628047427933582
"1271","HSP59",59,"permitir",7,935997,10,182416,7,10716645,5,16,18,48,0,-0.117060253975129,-0.148822546521278,-0.111913461604065,-0.0457046144319584,34,0.72000421314139,1.52541482297417,-1.05445291624808
"1272","HSP61",61,"permitir",7,935997,10,182416,7,10716645,8,8,8,29,4,-0.117060253975129,-0.148822546521278,-0.111913461604065,1.15574596826007,16,-1.5884729068901,-1.64274633737483,0.651169037009904
"1273","HSP01",1,"quedar",6,947469,6,282860,6,11001459,6,10,13,45,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.354778913132052,23,-0.690731804655633,1.02517885028748,-1.05445291624808
"1274","HSP02",2,"quedar",6,947469,6,282860,6,11001459,3,12,13,38,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.846671669559979,25,-0.434234346874356,-0.142038419314777,-1.05445291624808
"1275","HSP03",3,"quedar",6,947469,6,282860,6,11001459,7,21,22,40,3,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.755262440696062,43,1.87424277315714,0.191452229143012,0.224763548695409
"1276","HSP04",4,"quedar",6,947469,6,282860,6,11001459,7,15,16,40,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.755262440696062,31,0.335258026469475,0.191452229143012,-1.05445291624808
"1277","HSP05",5,"quedar",6,947469,6,282860,6,11001459,1,15,12,40,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-1.647638724688,27,-0.177736889093079,0.191452229143012,-1.05445291624808
"1278","HSP06",6,"quedar",6,947469,6,282860,6,11001459,8,20,20,49,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.15574596826007,40,1.48949658648522,1.69216014720306,-1.05445291624808
"1279","HSP07",7,"quedar",6,947469,6,282860,6,11001459,6,11,12,39,7,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.354778913132052,23,-0.690731804655633,0.0247069049141176,1.93038550195339
"1280","HSP08",8,"quedar",6,947469,6,282860,6,11001459,2,13,11,41,5,-0.112513458734815,0.0922956757704006,-0.101558405154143,-1.24715519712399,24,-0.562483075764994,0.358197553371906,1.0775745253244
"1281","HSP09",9,"quedar",6,947469,6,282860,6,11001459,3,12,11,30,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.846671669559979,23,-0.690731804655633,-1.47600101314593,-1.05445291624808
"1282","HSP10",10,"quedar",6,947469,6,282860,6,11001459,9,16,16,43,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.55622949582408,32,0.463506755360113,0.691688201829695,0.651169037009904
"1283","HSP11",11,"quedar",6,947469,6,282860,6,11001459,9,13,13,34,3,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.55622949582408,26,-0.305985617983718,-0.809019716230355,0.224763548695409
"1284","HSP12",12,"quedar",6,947469,6,282860,6,11001459,9,19,19,42,7,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.55622949582408,38,1.23299912870394,0.524942877600801,1.93038550195339
"1285","HSP13",13,"quedar",6,947469,6,282860,6,11001459,4,19,19,42,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.446188141995969,38,1.23299912870394,0.524942877600801,-1.05445291624808
"1286","HSP14",14,"quedar",6,947469,6,282860,6,11001459,3,13,16,28,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.846671669559979,29,0.0787605686881978,-1.80949166160372,-1.05445291624808
"1287","HSP15",15,"quedar",6,947469,6,282860,6,11001459,1,11,11,37,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-1.647638724688,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"1288","HSP16",16,"quedar",6,947469,6,282860,6,11001459,9,18,17,31,3,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"1289","HSP17",17,"quedar",6,947469,6,282860,6,11001459,3,15,15,45,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.846671669559979,30,0.207009297578836,1.02517885028748,0.651169037009904
"1290","HSP18",18,"quedar",6,947469,6,282860,6,11001459,5,16,16,44,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.0457046144319584,32,0.463506755360113,0.85843352605859,0.651169037009904
"1291","HSP19",19,"quedar",6,947469,6,282860,6,11001459,4,16,20,30,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.446188141995969,36,0.976501670922667,-1.47600101314593,-1.05445291624808
"1292","HSP20",20,"quedar",6,947469,6,282860,6,11001459,3,7,6,42,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.846671669559979,13,-1.97321909356202,0.524942877600801,0.651169037009904
"1293","HSP21",21,"quedar",6,947469,6,282860,6,11001459,5,12,15,42,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.0457046144319584,27,-0.177736889093079,0.524942877600801,-1.05445291624808
"1294","HSP22",22,"quedar",6,947469,6,282860,6,11001459,3,5,6,32,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.846671669559979,11,-2.22971655134329,-1.14251036468814,0.651169037009904
"1295","HSP23",23,"quedar",6,947469,6,282860,6,11001459,2,19,20,42,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,-1.24715519712399,39,1.36124785759458,0.524942877600801,0.651169037009904
"1297","HSP25",25,"quedar",6,947469,6,282860,6,11001459,6,15,15,42,3,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.354778913132052,30,0.207009297578836,0.524942877600801,0.224763548695409
"1298","HSP27",27,"quedar",6,947469,6,282860,6,11001459,9,16,14,35,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.55622949582408,30,0.207009297578836,-0.64227439200146,-1.05445291624808
"1299","HSP28",28,"quedar",6,947469,6,282860,6,11001459,6,8,9,39,3,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.354778913132052,17,-1.46022417799946,0.0247069049141176,0.224763548695409
"1300","HSP29",29,"quedar",6,947469,6,282860,6,11001459,8,14,16,25,2,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.15574596826007,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"1301","HSP30",30,"quedar",6,947469,6,282860,6,11001459,6,14,16,25,2,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.354778913132052,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"1302","HSP31",31,"quedar",6,947469,6,282860,6,11001459,9,12,11,41,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"1303","HSP32",32,"quedar",6,947469,6,282860,6,11001459,4,13,13,43,3,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.446188141995969,26,-0.305985617983718,0.691688201829695,0.224763548695409
"1304","HSP33",33,"quedar",6,947469,6,282860,6,11001459,3,15,15,43,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.846671669559979,30,0.207009297578836,0.691688201829695,-1.05445291624808
"1305","HSP34",34,"quedar",6,947469,6,282860,6,11001459,6,7,7,42,8,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.354778913132052,14,-1.84497036467138,0.524942877600801,2.35679099026789
"1306","HSP35",35,"quedar",6,947469,6,282860,6,11001459,8,17,17,37,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.15574596826007,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"1307","HSP36",36,"quedar",6,947469,6,282860,6,11001459,2,9,11,45,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-1.24715519712399,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"1308","HSP41",41,"quedar",6,947469,6,282860,6,11001459,6,6,7,39,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.354778913132052,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"1309","HSP42",42,"quedar",6,947469,6,282860,6,11001459,4,13,13,29,3,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.446188141995969,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"1310","HSP45",45,"quedar",6,947469,6,282860,6,11001459,5,14,14,44,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.0457046144319584,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"1311","HSP46",46,"quedar",6,947469,6,282860,6,11001459,5,15,15,35,3,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.0457046144319584,30,0.207009297578836,-0.64227439200146,0.224763548695409
"1312","HSP47",47,"quedar",6,947469,6,282860,6,11001459,7,14,11,34,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.755262440696062,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"1313","HSP48",48,"quedar",6,947469,6,282860,6,11001459,3,11,11,34,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.846671669559979,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"1314","HSP49",49,"quedar",6,947469,6,282860,6,11001459,6,19,18,49,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.354778913132052,37,1.10475039981331,1.69216014720306,0.651169037009904
"1315","HSP50",50,"quedar",6,947469,6,282860,6,11001459,7,12,14,44,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.755262440696062,26,-0.305985617983718,0.85843352605859,0.651169037009904
"1316","HSP51",51,"quedar",6,947469,6,282860,6,11001459,3,13,13,38,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.846671669559979,26,-0.305985617983718,-0.142038419314777,-1.05445291624808
"1317","HSP52",52,"quedar",6,947469,6,282860,6,11001459,5,13,12,43,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.0457046144319584,25,-0.434234346874356,0.691688201829695,-1.05445291624808
"1318","HSP53",53,"quedar",6,947469,6,282860,6,11001459,6,21,21,43,5,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.354778913132052,42,1.7459940442665,0.691688201829695,1.0775745253244
"1319","HSP54",54,"quedar",6,947469,6,282860,6,11001459,6,20,20,42,8,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.354778913132052,40,1.48949658648522,0.524942877600801,2.35679099026789
"1320","HSP55",55,"quedar",6,947469,6,282860,6,11001459,9,21,22,43,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.55622949582408,43,1.87424277315714,0.691688201829695,0.651169037009904
"1321","HSP56",56,"quedar",6,947469,6,282860,6,11001459,4,12,12,31,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.446188141995969,24,-0.562483075764994,-1.30925568891704,-1.05445291624808
"1322","HSP57",57,"quedar",6,947469,6,282860,6,11001459,7,12,15,38,5,-0.112513458734815,0.0922956757704006,-0.101558405154143,0.755262440696062,27,-0.177736889093079,-0.142038419314777,1.0775745253244
"1323","HSP58",58,"quedar",6,947469,6,282860,6,11001459,4,18,20,35,1,-0.112513458734815,0.0922956757704006,-0.101558405154143,-0.446188141995969,38,1.23299912870394,-0.64227439200146,-0.628047427933582
"1324","HSP59",59,"quedar",6,947469,6,282860,6,11001459,9,16,18,48,0,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.55622949582408,34,0.72000421314139,1.52541482297417,-1.05445291624808
"1325","HSP61",61,"quedar",6,947469,6,282860,6,11001459,9,8,8,29,4,-0.112513458734815,0.0922956757704006,-0.101558405154143,1.55622949582408,16,-1.5884729068901,-1.64274633737483,0.651169037009904
"1326","HSP01",1,"dejar",9,696519,5,343581,5,12291917,4,10,13,45,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.446188141995969,23,-0.690731804655633,1.02517885028748,-1.05445291624808
"1327","HSP02",2,"dejar",9,696519,5,343581,5,12291917,5,12,13,38,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,25,-0.434234346874356,-0.142038419314777,-1.05445291624808
"1328","HSP03",3,"dejar",9,696519,5,343581,5,12291917,8,21,22,40,3,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.15574596826007,43,1.87424277315714,0.191452229143012,0.224763548695409
"1329","HSP04",4,"dejar",9,696519,5,343581,5,12291917,6,15,16,40,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,31,0.335258026469475,0.191452229143012,-1.05445291624808
"1330","HSP05",5,"dejar",9,696519,5,343581,5,12291917,5,15,12,40,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,27,-0.177736889093079,0.191452229143012,-1.05445291624808
"1331","HSP06",6,"dejar",9,696519,5,343581,5,12291917,8,20,20,49,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.15574596826007,40,1.48949658648522,1.69216014720306,-1.05445291624808
"1332","HSP07",7,"dejar",9,696519,5,343581,5,12291917,6,11,12,39,7,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,23,-0.690731804655633,0.0247069049141176,1.93038550195339
"1333","HSP08",8,"dejar",9,696519,5,343581,5,12291917,2,13,11,41,5,-0.211974604616675,0.2380578873089,-0.0546408890339583,-1.24715519712399,24,-0.562483075764994,0.358197553371906,1.0775745253244
"1334","HSP09",9,"dejar",9,696519,5,343581,5,12291917,5,12,11,30,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,23,-0.690731804655633,-1.47600101314593,-1.05445291624808
"1335","HSP10",10,"dejar",9,696519,5,343581,5,12291917,9,16,16,43,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.55622949582408,32,0.463506755360113,0.691688201829695,0.651169037009904
"1336","HSP11",11,"dejar",9,696519,5,343581,5,12291917,9,13,13,34,3,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.55622949582408,26,-0.305985617983718,-0.809019716230355,0.224763548695409
"1337","HSP12",12,"dejar",9,696519,5,343581,5,12291917,8,19,19,42,7,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.15574596826007,38,1.23299912870394,0.524942877600801,1.93038550195339
"1338","HSP13",13,"dejar",9,696519,5,343581,5,12291917,6,19,19,42,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,38,1.23299912870394,0.524942877600801,-1.05445291624808
"1339","HSP14",14,"dejar",9,696519,5,343581,5,12291917,4,13,16,28,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.446188141995969,29,0.0787605686881978,-1.80949166160372,-1.05445291624808
"1340","HSP15",15,"dejar",9,696519,5,343581,5,12291917,3,11,11,37,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.846671669559979,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"1341","HSP16",16,"dejar",9,696519,5,343581,5,12291917,9,18,17,31,3,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"1342","HSP17",17,"dejar",9,696519,5,343581,5,12291917,6,15,15,45,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,30,0.207009297578836,1.02517885028748,0.651169037009904
"1343","HSP18",18,"dejar",9,696519,5,343581,5,12291917,6,16,16,44,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,32,0.463506755360113,0.85843352605859,0.651169037009904
"1344","HSP19",19,"dejar",9,696519,5,343581,5,12291917,4,16,20,30,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.446188141995969,36,0.976501670922667,-1.47600101314593,-1.05445291624808
"1345","HSP20",20,"dejar",9,696519,5,343581,5,12291917,5,7,6,42,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,13,-1.97321909356202,0.524942877600801,0.651169037009904
"1346","HSP21",21,"dejar",9,696519,5,343581,5,12291917,6,12,15,42,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.354778913132052,27,-0.177736889093079,0.524942877600801,-1.05445291624808
"1347","HSP22",22,"dejar",9,696519,5,343581,5,12291917,5,5,6,32,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,11,-2.22971655134329,-1.14251036468814,0.651169037009904
"1348","HSP23",23,"dejar",9,696519,5,343581,5,12291917,4,19,20,42,4,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.446188141995969,39,1.36124785759458,0.524942877600801,0.651169037009904
"1349","HSP24",24,"dejar",9,696519,5,343581,5,12291917,5,16,16,48,5,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,32,0.463506755360113,1.52541482297417,1.0775745253244
"1350","HSP25",25,"dejar",9,696519,5,343581,5,12291917,7,15,15,42,3,-0.211974604616675,0.2380578873089,-0.0546408890339583,0.755262440696062,30,0.207009297578836,0.524942877600801,0.224763548695409
"1351","HSP27",27,"dejar",9,696519,5,343581,5,12291917,9,16,14,35,0,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.55622949582408,30,0.207009297578836,-0.64227439200146,-1.05445291624808
"1352","HSP28",28,"dejar",9,696519,5,343581,5,12291917,5,8,9,39,3,-0.211974604616675,0.2380578873089,-0.0546408890339583,-0.0457046144319584,17,-1.46022417799946,0.0247069049141176,0.224763548695409
"1353","HSP29",29,"dejar",9,696519,5,343581,5,12291917,8,14,16,25,2,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.15574596826007,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"1354","HSP30",30,"dejar",9,696519,5,343581,5,12291917,8,14,16,25,2,-0.211974604616675,0.2380578873089,-0.0546408890339583,1.15574596826007,30,0.207009297578836,-2.3097276342904,-0.201641939619087
