Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP20,62,Female,Heritage,Sequential,23,2,0,4,0.25,35,2,42,Advanced,Advanced,7,6,0,B,48P,21,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,13,-11415,-1.7243624977845655,-1.5721904928272634,-1.8561373933352772,-0.1245826365643839,0.3033327208010216,-0.48675318318824856,0.4354637219524808,-0.17448450285604808,NA,-0.5720220869738702
HSP20,62,Female,Heritage,Sequential,23,2,0,4,0.25,35,2,42,Advanced,Advanced,7,6,0,B,47P,31,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,13,-95053,-1.7243624977845655,-1.5721904928272634,-1.8561373933352772,-0.1245826365643839,0.3033327208010216,1.3235607193011922,-1.8359565053473326,1.809274663524818,NA,-0.5720220869738702
HSP20,62,Female,Heritage,Sequential,23,2,0,4,0.25,35,2,42,Advanced,Advanced,7,6,0,B,46P,41,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,13,-5228,-1.7243624977845655,-1.5721904928272634,-1.8561373933352772,-0.1245826365643839,0.3033327208010216,-0.9781906958299764,0.6034887458208653,-0.864726842817618,NA,-0.5720220869738702
HSP22,90,Female,Heritage,Sequential,32,2,0,4,3,14,0,32,Intermediate,Intermediate,5,6,0,B,50P,1,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,11,9386,-1.9473404069808455,-2.012991565582571,-1.8561373933352772,-0.1245826365643839,-1.674924153988252,-0.9320729466659227,1.0003721624707071,-0.9411322556783643,NA,0.47684823008310073
HSP22,90,Female,Heritage,Sequential,32,2,0,4,3,14,0,32,Intermediate,Intermediate,5,6,0,B,49P,11,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,11,-34938,-1.9473404069808455,-2.012991565582571,-1.8561373933352772,-0.1245826365643839,-1.674924153988252,1.0734561063829555,-0.2033681248967207,0.17106893782721241,NA,0.47684823008310073
HSP22,90,Female,Heritage,Sequential,32,2,0,4,3,14,0,32,Intermediate,Intermediate,5,6,0,B,48P,21,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,11,-11415,-1.9473404069808455,-2.012991565582571,-1.8561373933352772,-0.1245826365643839,-1.674924153988252,-0.48675318318824856,0.4354637219524808,-0.17448450285604808,NA,0.47684823008310073
HSP22,90,Female,Heritage,Sequential,32,2,0,4,3,14,0,32,Intermediate,Intermediate,5,6,0,B,47P,31,0,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,11,-95053,-1.9473404069808455,-2.012991565582571,-1.8561373933352772,-0.1245826365643839,-1.674924153988252,1.3235607193011922,-1.8359565053473326,1.809274663524818,NA,0.47684823008310073
HSP22,90,Female,Heritage,Sequential,32,2,0,4,3,14,0,32,Intermediate,Intermediate,5,6,0,B,46P,41,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,11,-5228,-1.9473404069808455,-2.012991565582571,-1.8561373933352772,-0.1245826365643839,-1.674924153988252,-0.9781906958299764,0.6034887458208653,-0.864726842817618,NA,0.47684823008310073
HSP23,66,Female,Heritage,Sequential,32,2,0,4,1,40,10,42,Advanced,Advanced,19,20,0,A,46P,9,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,39,-5228,1.1743503217670752,1.072615943704582,1.262173427467988,-0.1245826365643839,0.3033327208010216,-0.9781906958299764,0.6034887458208653,-0.864726842817618,NA,-0.2859665459583327
HSP23,66,Female,Heritage,Sequential,32,2,0,4,1,40,10,42,Advanced,Advanced,19,20,0,A,47P,19,0,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,39,-95053,1.1743503217670752,1.072615943704582,1.262173427467988,-0.1245826365643839,0.3033327208010216,1.3235607193011922,-1.8359565053473326,1.809274663524818,NA,-0.2859665459583327
